uptimeNanos,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z
11888117578121,-0.7396072284327602,2.956487716174536,16.45722535950324,-0.5735120276001093,-0.3843975851796593,0.7638677208221889
11888137233241,1.4310447531664818,1.9160512421603075,14.860635540515904,-0.09987906652519074,-0.22143605524016066,0.5685955323212228
11888156857841,-1.7689265073261138,2.0309048086338635,10.828620173975557,-0.017647033463572548,-0.44563378560936506,0.15966053133700894
11888176543480,-1.052322147214852,-1.3356247916931352,11.295827841096234,-0.41549025911090864,-0.5200338376749888,0.4480077363421602
11888196137559,-1.33463059461954,1.0436509413851098,12.007144634181035,-0.6144012284932819,-0.5746931361429333,0.6981086488443693
11888215762159,0.3318141104779855,1.1220832078893466,12.023545255507972,-0.08561114269014003,-0.2730639204970222,0.4979504394285877
11888235386759,0.9481856507723592,0.14411990464475366,9.671492415169098,-0.030652781005523263,-0.44032153712024413,0.4473894184316407
11888255041878,0.02292030504702325,-0.5871478095937022,8.937189781074252,-0.19265722162218868,-0.5867010509385424,0.41195084214378985
11888274758038,1.0859675838882763,-1.5703767017819956,11.670736496872829,-0.4004448314722451,-0.6282798424707686,0.6355271603992163
11888294291076,0.8198054935865713,1.5639130651932052,13.44320736144865,-0.1279256053820801,-0.2768559202576055,0.7214555300889949
11888313915678,-0.3835796206458255,2.4909407817811986,10.490236766496658,0.31494348569592306,-0.08456916707675255,0.6045041505992614
11888333570797,0.09502864418121247,-0.06543562227346911,8.530391258026158,0.08801419718544601,-0.04562380243834774,0.6214029039446087
11888353195396,1.6718674110146308,0.4136866367968537,10.90349995456873,-0.4030202487198897,-0.5209477696148711,0.6769326937782534
11888372819996,-0.3664711207356817,3.4855188985431917,13.45905596840344,-0.4024152630772946,-0.6329724109858326,0.5078072448190101
11888392505635,0.2489460933648928,2.2013428916524305,14.60504465583834,0.011033481728685679,-0.047191917447571896,0.4190898633576303
11888412099714,-1.830311744930896,2.764063655785609,10.943439264837533,0.0960007241473222,-0.04348255866254158,0.508889739087891
11888441551874,-0.6318073242677187,1.2012969996440646,8.82022291143087,-0.19469838767476744,-0.09289329493758536,0.5615380728973753
11888451837239,0.13363110866941952,0.4410191782613069,9.585679314337117,-0.3424901196788849,-0.3851733314818019,0.6823665904254018
11888471004033,-1.6708245626301736,1.6836233716211635,11.28955675011968,-0.2981760528898576,-0.3774779816420577,0.4853808698845349
11888491818927,-1.7292297769550942,2.0951536281233274,13.075380820076544,-0.2398838000038893,-0.2682706133429371,0.6325817618934161
11888509948028,-1.7466575360112593,0.9354730750869322,12.03750703313937,0.027438115003140195,-0.003320828102204132,0.5580142618829811
11888530366158,-2.047020847357817,1.1219006789095245,9.61452835094778,-0.10520325090566353,-0.06382744100777005,0.6061859770357749
11888549227747,-1.4059507253484789,0.12939049063896935,9.57855882513336,-0.0962984417266568,-0.2487360571629436,0.5994925951362786
11888568852347,-3.6359136963194487,1.980401363770362,9.865589452769283,-0.26771296986628657,-0.3548638212362055,0.6861012606238175
11888588476946,-3.6199885506202345,1.9136422586525583,11.656529042603868,-0.11068710289510596,-0.2880555572557024,0.6675963120825904
11888608101545,-2.8167450699946315,1.5420546958684491,12.643524427797976,-0.11741857529644747,-0.3854915046376489,0.4954257575430106
11888627695626,-1.4925157360336527,-0.3041056662950501,11.632396980820596,0.08329951260447999,-0.2500141196784067,0.5360989727843499
11888647320225,-1.3145887791843869,-0.26964080261020484,10.64747003945794,-0.08634829592376195,-0.3691285875064938,0.6028354216667549
11888667005865,-3.0708280331987834,0.5468966647398066,10.513579522203372,-0.18996344331226414,-0.5266251023751202,0.6541302209584693
11888686630464,-1.831447152657484,0.9113628383064034,13.304569960021048,-0.1584888489698915,-0.40700244615712383,0.7235376917778491
11888706621308,-2.065222364953057,1.0359932457838883,13.145277406957135,-0.019128357970280646,-0.3233068032575578,0.5928587775546734
11888726245907,-2.541340192216879,0.6595818495448986,11.17042986141798,0.09034835777990513,-0.2568788836952771,0.5466731011060286
11888745870507,-2.066238742350917,-0.280387530987512,10.34863342244426,-0.007621349182231811,-0.40006702416968376,0.521151485580121
11888765495106,-1.432158970718966,-0.8240691526364556,11.496513054303179,-0.056408387066849024,-0.4747354864057704,0.6409635677542653
11888785150226,-3.3251394252054065,1.2016818249780077,12.564824274792233,-0.17175890411641445,-0.5434210249780254,0.7212233856209246
11888804805345,-2.9867826097788,1.2985897668051014,12.772239978573856,-0.006324372420648983,-0.30842950803219993,0.5960775727057741
11888824429944,-2.3411724597328014,-0.02764830292052839,11.328365829591089,0.1435322293209534,-0.2010941839943644,0.4203824798471545
11888844115585,-1.0440557229216978,-0.3817386358328552,10.73904167805372,0.007332780536730087,-0.376295708943992,0.4389270529130621
11888863709665,-2.5287787755302347,0.8105740261818752,10.062073405125638,-0.09237709209094357,-0.43257785137160654,0.6458859185880432
11888883395305,-2.488270479525162,1.1063471705313197,11.715293817393118,-0.15158316072652256,-0.4219475080317056,0.6669522965179192
11888903019904,-2.8238954582598828,1.4813263168419957,12.433206121423838,-0.08732724945498338,-0.3405054974715942,0.5636813487507784
11888922644503,-2.375563136896432,0.9233384394257876,12.537889877971725,-0.030354781979742836,-0.37111408329435497,0.4794494109132766
11888942269102,-2.027870176119976,0.08200939055301415,11.391740078994285,-0.08938597028257678,-0.19783932861421946,0.5043757850494517
11888961863181,-0.6981031806030913,-0.5127128236351801,9.949029985194551,-0.09592940004910933,-0.38298009739422656,0.3802194915038625
11888981548822,-2.7157470936013866,0.21875678072487406,9.553220184493448,-0.16849949897754826,-0.4756181745729262,0.5010405101347122
11889001509145,-3.2650827749413485,-0.00033547759156515866,11.487696039671716,-0.1621547200318682,-0.4266545128299685,0.5164848157613346
11889020859061,-2.102438678168617,-0.914277411548595,12.216040187725826,-0.03248209020175863,-0.13703552367356509,0.5165335859114435
11889040605742,-1.766901241682902,-1.3263861598857443,11.005077242484749,-0.0812113294445056,-0.13227475937071698,0.5160714094545091
11889060443985,-1.6746418650674002,-1.1712873577083442,10.42935298823368,-0.08682329160130857,-0.33408664710570474,0.5043686577536254
11889079702339,-1.4993966642179473,-1.1426951265112315,10.498500526313972,-0.08861665469212321,-0.4121914426031932,0.3900542784672547
11889099326938,-0.8968328636269973,-1.2437443380609476,11.452840507683074,-0.05574177226000343,-0.3297361343639981,0.4916782726956238
11889118951538,-2.585578162950256,-1.1099903629840284,10.420694080066395,-0.06559938499987565,-0.192951257051756,0.41840699760940014
11889138576137,-1.491705413329946,-1.9718035033958472,10.244259905667073,-0.061023413719347164,-0.14994580747580644,0.4385517744729636
11889158231257,-2.1984468490956584,-1.6351183520178554,9.706707625806317,-0.19065083161570584,-0.24515810678031055,0.4740741429183784
11889177855857,-0.97598635497409,-2.1629031140605943,10.199851314584944,-0.13170916144730993,-0.2309723459308821,0.33128906192435226
11889197510977,-2.116688098073958,-1.6705530778019562,9.653600032792118,-0.13277718374210967,-0.24872224377771146,0.2521360939894273
11889217135576,-1.076223665066891,-2.4808995847837783,9.453348988965036,-0.050823836547782886,-0.1972604557406044,0.16429957540231932
11889236790696,-0.3894315818935184,-3.1792240223580137,8.797403670673091,-0.06525277860915503,-0.2310999902677191,0.12411026804455914
11889256384774,1.0037974885039065,-3.395629015154704,9.184773735791405,-0.09435190603863043,-0.2704038267710738,0.14558343787543215
11889276070414,-0.13781158647503844,-3.7350111883393713,8.345335513863276,-0.13575076545977272,-0.19549779025640568,0.12707355073091864
11889295725535,-0.0013722281983490348,-4.232086502615667,8.041464949285064,-0.1259092642478098,-0.08309060559341508,0.09972331637864262
11889315319614,0.1438595478858673,-4.392028738948056,8.282045751805185,-0.17200900767381322,-0.11841470675783496,0.1345490726280334
11889334944213,-0.2423340820591946,-5.0581878592603156,8.259253386416916,-0.2473635987728349,0.1013638999553086,0.17265933774128284
11889354599332,0.9702083853905269,-5.0227617613134665,8.515172456198929,-0.1979557713638244,-0.10044629759937948,0.04411896489869828
11889374223933,1.0687898759189454,-4.857159867255593,8.474271776653739,-0.14983408743471854,-0.21415212209317325,-0.005992822056699376
11889393940093,0.014578519981409244,-5.2073599169689935,8.048357844486969,-0.15991966856997444,-0.14631807348829562,-0.03341510527391645
11889413595212,0.3349813427672359,-5.261046971609455,8.003397367354285,-0.10201181621044696,-0.027868743765653608,-0.014700422638840397
11889433128250,1.3193161252458143,-5.0306615181654415,8.362161978970441,-0.18533938196919406,-0.07046594924901295,0.05455193630574762
11889452752850,0.6295003767050851,-5.124347923958787,8.338152191014125,-0.13999186092679594,-0.034234457890638836,0.04877915591705828
11889472438492,1.2161379893315445,-5.124398434242266,8.526047787954685,-0.09787983243805436,0.028352115695383925,0.03178676809534442
11889491696846,0.9125102170406834,-5.228570719339171,8.195910465792009,-0.07991570438960482,-0.035824365662104514,0.016727782373300276
11889511351966,1.0159541672406132,-5.0431161675652225,8.609389274114402,-0.07843980948190088,-0.16451783162807046,0.02194496467403817
11889530976565,-0.8024940281102708,-5.4034905412675895,8.037579561761081,-0.04530350043477627,-0.09395728072553268,-0.006865304211649326
11889550601164,0.2651204441638839,-5.247691595862474,8.659722504679513,-0.015825576636514536,0.04736541840268413,0.04070700083283253
11889570286804,0.7397314123434491,-5.084222578633742,8.35066428598488,-0.12965954707355476,0.08658755537490093,0.11625668960058146
11889589880883,2.0379497349693727,-3.7324669172073257,8.960369216425713,-0.11803556185496294,-0.11673511655887947,0.09185138560609574
11889609474963,0.3128729616506956,-3.674842833732392,8.504280529574414,-0.05682293848802605,-0.213453832819961,-0.04122679838529642
11889629160602,0.20597719353698274,-3.6433932556351745,9.405791218012963,-0.01812536825525346,-0.10217540439496944,-0.05439977475808951
11889648785202,0.5333045219761674,-3.6733453516571237,9.211416769449082,0.032785471032462,0.0740580914206872,-0.02042161078129595
11889668440321,1.4800961666385961,-4.182118391255898,8.442850883959782,-0.039343111889228184,0.12198110190667125,0.020997353946557683
11889688400645,1.485503225799416,-4.340612041035399,8.133883205715282,-0.05517147506498332,0.01295022017256997,-0.08100685257429062
11889708055765,0.6561075351285446,-4.4962988015377725,8.125660165718175,-0.010024873977944729,-0.06964377407589213,-0.0005331313622284062
11889727741405,0.633691099730779,-4.0760702789906835,8.637999353188473,-0.08273333879473996,-0.07638703997085894,-0.011657449108539051
11889747335484,0.39591245120654506,-4.175991930223983,8.79233362863695,0.044669154236210235,-0.07669447987242509,-0.1211699807786922
11889766990603,0.3902184926955341,-4.108984121394524,9.053157122827631,-0.0016715558497242544,-0.11567559836120846,-0.09088139810893414
11889786615204,0.8882749123779252,-3.494078571434444,8.97726351143503,-0.08993705497433706,-0.045050655684417684,0.012105750070468352
11889806270324,1.0700027681736746,-3.4949085403817577,8.214535888516442,0.03885902786022655,0.02243383190107973,-0.07439694793097501
11889825894923,1.3138331500109253,-3.536604829255772,8.002900547035779,-0.07647101550196145,0.0016635819513268755,-0.04516010180951669
11889845519522,0.3486804284199856,-3.9231590032277315,8.698062956019953,-0.009333871559882828,-0.13512692368634538,-0.0861352976274401
11889865174642,1.0322909915377707,-3.717942877407353,9.877735539563076,-0.11177562345759172,0.06496636725510553,-0.04007578511247445
11889884799241,1.1838237475972306,-3.3815167163575204,8.859686082332164,-0.039716804464816964,0.17219427579887164,-0.008400917556459053
11889904423841,1.566019067200804,-3.243288262373621,8.126700139538295,-0.015994064838330546,0.0008012563011131069,-0.09235334108971056
11889924078961,0.9391002537578164,-3.6834603032512416,8.807197415460218,0.05056229793574063,-0.2162581968253932,-0.08708428563960907
11889943734080,0.5215349587687488,-4.154768574208654,9.882193791306673,-0.019623528505835527,0.018871678738430653,-0.056733696737559174
